Year,Month,Day,Hour,SOLAR_KampongChhnang,SOLAR_KampongSpeu
2016,8,19,17,6.164705507699576,7.045377723085229
2016,8,19,18,0.0,0.0
2016,8,19,19,0.0,0.0
2016,8,19,20,0.0,0.0
2016,8,19,21,0.0,0.0
2016,8,19,22,0.0,0.0
2016,8,19,23,0.0,0.0
2016,8,20,0,0.0,0.0
2016,8,20,1,0.0,0.0
2016,8,20,2,0.0,0.0
2016,8,20,3,0.0,0.0
2016,8,20,4,0.0,0.0
2016,8,20,5,0.0,0.0
2016,8,20,6,13.973584724878016,15.9269715171034
2016,8,20,7,47.05868839870305,53.58968340941386
2016,8,20,8,73.56630347652893,83.62792156418716
2016,8,20,9,77.06858431050638,86.99336117679375
2016,8,20,10,64.07544916924148,73.2290847648474
2016,8,20,11,68.34342072208845,78.10676653952966
2016,8,20,12,68.3793539952913,78.14783313747576
2016,8,20,13,64.50813471273764,73.72358252884304
2016,8,20,14,56.18569044772652,64.2122176545446
2016,8,20,15,43.31191600522439,49.49933257739931
2016,8,20,16,26.419115696051794,30.193275081202046
2016,8,20,17,8.206209069135321,9.378524650440365
2016,8,20,18,0.0,0.0
2016,8,20,19,0.0,0.0
2016,8,20,20,0.0,0.0
2016,8,20,21,0.0,0.0
2016,8,20,22,0.0,0.0
2016,8,20,23,0.0,0.0
2016,8,21,0,0.0,0.0
2016,8,21,1,0.0,0.0
2016,8,21,2,0.0,0.0
2016,8,21,3,0.0,0.0
2016,8,21,4,0.0,0.0
2016,8,21,5,0.0,0.0
2016,8,21,6,15.123976308356518,17.234918112866275
2016,8,21,7,51.85642555863149,59.02881768975016
2016,8,21,8,79.46905170098871,90.27248844233876
2016,8,21,9,79.34695044908308,89.33990583477393
2016,8,21,10,59.39777662408647,67.88317328467025
2016,8,21,11,63.43701538263433,72.49944615158209
2016,8,21,12,64.3218599055306,73.51069703489212
2016,8,21,13,61.34586447154578,70.1095593960523
2016,8,21,14,54.95034608817667,62.800395529344776
2016,8,21,15,43.05380947439118,49.20435368501849
2016,8,21,16,25.374717048542042,28.99967662690519
2016,8,21,17,7.240071375873018,8.274367286712023
2016,8,21,18,0.0,0.0
2016,8,21,19,0.0,0.0
2016,8,21,20,0.0,0.0
2016,8,21,21,0.0,0.0
2016,8,21,22,0.0,0.0
2016,8,21,23,0.0,0.0
2016,8,22,0,0.0,0.0
2016,8,22,1,0.0,0.0
2016,8,22,2,0.0,0.0
2016,8,22,3,0.0,0.0
2016,8,22,4,0.0,0.0
2016,8,22,5,0.0,0.0
2016,8,22,6,6.707188184606134,7.653240142132964
2016,8,22,7,28.867913574413116,32.92116205559111
2016,8,22,8,51.13364634532108,58.253095184638326
2016,8,22,9,62.05919196802909,70.46003290537844
2016,8,22,10,62.62558550270178,71.57209771737347
2016,8,22,11,66.50009297612371,76.0001062584271
2016,8,22,12,64.5283126951469,73.7466430801679
2016,8,22,13,56.77330313000129,64.88377500571576
2016,8,22,14,45.42676779721739,51.91630605396274
2016,8,22,15,32.44953594213759,37.08518393387153
2016,8,22,16,17.965461835619067,20.531956383564644
2016,8,22,17,4.644304274174503,5.3077763133422895
2016,8,22,18,0.0,0.0
2016,8,22,19,0.0,0.0
2016,8,22,20,0.0,0.0
2016,8,22,21,0.0,0.0
2016,8,22,22,0.0,0.0
2016,8,22,23,0.0,0.0
2016,8,23,0,0.0,0.0
2016,8,23,1,0.0,0.0
2016,8,23,2,0.0,0.0
2016,8,23,3,0.0,0.0
2016,8,23,4,0.0,0.0
2016,8,23,5,0.0,0.0
2016,8,23,6,7.347203105878505,8.38267553749005
2016,8,23,7,29.095347987091795,33.18036279752989
2016,8,23,8,51.5637401276204,58.74301051924656
2016,8,23,9,62.94627010816475,71.46211611455976
2016,8,23,10,63.41829025817491,72.47804600934275
2016,8,23,11,68.06799938314059,77.79199929501783
2016,8,23,12,66.93846591869827,76.50110390708375
2016,8,23,13,60.42652356629445,69.05888407576509
2016,8,23,14,49.668316479642584,56.76379026244866
2016,8,23,15,34.60523908645132,39.54884467023009
2016,8,23,16,18.11065417238154,20.69789048272176
2016,8,23,17,4.308740820920042,4.924275223908619
2016,8,23,18,0.0,0.0
2016,8,23,19,0.0,0.0
2016,8,23,20,0.0,0.0
2016,8,23,21,0.0,0.0
2016,8,23,22,0.0,0.0
2016,8,23,23,0.0,0.0
2016,8,24,0,0.0,0.0
2016,8,24,1,0.0,0.0
2016,8,24,2,0.0,0.0
2016,8,24,3,0.0,0.0
2016,8,24,4,0.0,0.0
2016,8,24,5,0.0,0.0
2016,8,24,6,7.223687080388236,8.241844631387655
2016,8,24,7,29.506780606668194,33.648741682582745
2016,8,24,8,49.164409854946996,56.020384670453765
2016,8,24,9,59.36155065847187,67.44250504461323
2016,8,24,10,60.43365250866306,69.06703143847207
2016,8,24,11,64.71326743826714,73.95801992944816
2016,8,24,12,63.61540282143352,72.70331751020973
2016,8,24,13,57.277864416461156,65.46041647595561
2016,8,24,14,47.0002956059832,53.7146235496951
2016,8,24,15,33.35810678073849,38.123550606558275
2016,8,24,16,18.087923200580573,20.67191222923494
2016,8,24,17,4.401933475011599,5.03078111429897
2016,8,24,18,0.0,0.0
2016,8,24,19,0.0,0.0
2016,8,24,20,0.0,0.0
2016,8,24,21,0.0,0.0
2016,8,24,22,0.0,0.0
2016,8,24,23,0.0,0.0
2016,8,25,0,0.0,0.0
2016,8,25,1,0.0,0.0
2016,8,25,2,0.0,0.0
2016,8,25,3,0.0,0.0
2016,8,25,4,0.0,0.0
2016,8,25,5,0.0,0.0
2016,8,25,6,7.597603567218639,8.667915342377892
2016,8,25,7,32.80225028781375,37.39864581379191
2016,8,25,8,60.271559471416246,68.62073057952207
2016,8,25,9,72.63650789010276,82.27560167490012
2016,8,25,10,65.92584225975672,75.34381972543626
2016,8,25,11,69.90141720261927,79.88733394585061
2016,8,25,12,69.50212724389593,79.43100256445248
2016,8,25,13,64.99384166080478,74.27867618377688
2016,8,25,14,56.202303177059136,64.23120363092472
2016,8,25,15,43.03397818548828,49.18168935484374
2016,8,25,16,25.41082776093225,29.040946012494004
2016,8,25,17,7.069586764093879,8.079527730393002
2016,8,25,18,0.0,0.0
2016,8,25,19,0.0,0.0
2016,8,25,20,0.0,0.0
2016,8,25,21,0.0,0.0
2016,8,25,22,0.0,0.0
2016,8,25,23,0.0,0.0
2016,8,26,0,0.0,0.0
2016,8,26,1,0.0,0.0
2016,8,26,2,0.0,0.0
2016,8,26,3,0.0,0.0
2016,8,26,4,0.0,0.0
2016,8,26,5,0.0,0.0
2016,8,26,6,7.936706458326683,9.05424122241882
2016,8,26,7,32.19300860319552,36.705910158574646
2016,8,26,8,54.30713073621599,61.86072203766021
2016,8,26,9,65.11253653401619,73.90807158415033
2016,8,26,10,64.0776093353171,73.23155352607671
2016,8,26,11,69.54083056671992,79.47523493339419
2016,8,26,12,69.20878653873673,79.09575604427054
2016,8,26,13,63.15621234509792,72.17852839439763
2016,8,26,14,51.82339992409511,59.226742770394424
2016,8,26,15,36.20480290871247,41.37691760995712
2016,8,26,16,19.382588340924205,22.151529532484805
2016,8,26,17,4.906712273362833,5.607671169557523
2016,8,26,18,0.0,0.0
2016,8,26,19,0.0,0.0
2016,8,26,20,0.0,0.0
2016,8,26,21,0.0,0.0
2016,8,26,22,0.0,0.0
2016,8,26,23,0.0,0.0
2016,8,27,0,0.0,0.0
2016,8,27,1,0.0,0.0
2016,8,27,2,0.0,0.0
2016,8,27,3,0.0,0.0
2016,8,27,4,0.0,0.0
2016,8,27,5,0.0,0.0
2016,8,27,6,10.874723483125061,12.400207779116533
2016,8,27,7,39.93907725397875,45.51273354271255
2016,8,27,8,63.53570247236912,72.32167490555004
2016,8,27,9,71.57518662117577,81.1221448695769
2016,8,27,10,65.80061763097554,75.20070586397205
2016,8,27,11,70.46508909437834,80.53153039357525
2016,8,27,12,70.28535041284093,80.32611475753251
2016,8,27,13,65.20421533039121,74.51910323473284
2016,8,27,14,55.14208861359324,63.01952984410655
2016,8,27,15,40.24272786625544,45.991688990006224
2016,8,27,16,22.614613346124685,25.84527239557107
2016,8,27,17,5.450953972795161,6.229661683194469
2016,8,27,18,0.0,0.0
2016,8,27,19,0.0,0.0
2016,8,27,20,0.0,0.0
2016,8,27,21,0.0,0.0
2016,8,27,22,0.0,0.0
2016,8,27,23,0.0,0.0
2016,8,28,0,0.0,0.0
2016,8,28,1,0.0,0.0
2016,8,28,2,0.0,0.0
2016,8,28,3,0.0,0.0
2016,8,28,4,0.0,0.0
2016,8,28,5,0.0,0.0
2016,8,28,6,4.3095992843549995,4.919117613594057
2016,8,28,7,20.794091848045316,23.72712487522822
2016,8,28,8,40.11489234274624,45.738934081287006
2016,8,28,9,54.1672617987626,61.60267677463106
2016,8,28,10,57.031201499981805,65.1785159999792
2016,8,28,11,62.67945022450055,71.63365739942921
2016,8,28,12,62.83819442779958,71.81507934605666
2016,8,28,13,57.74184305667023,65.9906777790517
2016,8,28,14,46.8484404120918,53.541074756676345
2016,8,28,15,33.0124566408836,37.728521875295534
2016,8,28,16,17.910135017118574,20.468725733849798
2016,8,28,17,4.073060185242939,4.65492592599193
2016,8,28,18,0.0,0.0
2016,8,28,19,0.0,0.0
2016,8,28,20,0.0,0.0
2016,8,28,21,0.0,0.0
2016,8,28,22,0.0,0.0
2016,8,28,23,0.0,0.0
2016,8,29,0,0.0,0.0
2016,8,29,1,0.0,0.0
2016,8,29,2,0.0,0.0
2016,8,29,3,0.0,0.0
2016,8,29,4,0.0,0.0
2016,8,29,5,0.0,0.0
2016,8,29,6,8.066363110015716,9.201732437768877
2016,8,29,7,33.61912609226338,38.32899658738331
2016,8,29,8,58.07236224799348,66.13630234548548
2016,8,29,9,69.43212786058234,78.75771635045857
2016,8,29,10,65.48330406863059,74.83806179272067
2016,8,29,11,70.37121946139901,80.42425081302744
2016,8,29,12,70.23655872290382,80.2703528261758
2016,8,29,13,65.14098793119202,74.44684334993373
2016,8,29,14,55.222613350088395,63.11155811438675
2016,8,29,15,39.75105466482374,45.429776759798564
2016,8,29,16,21.788043914481754,24.90062161655057
2016,8,29,17,5.359422717484003,6.125054534267433
2016,8,29,18,0.0,0.0
2016,8,29,19,0.0,0.0
2016,8,29,20,0.0,0.0
2016,8,29,21,0.0,0.0
2016,8,29,22,0.0,0.0
2016,8,29,23,0.0,0.0
2016,8,30,0,0.0,0.0
2016,8,30,1,0.0,0.0
2016,8,30,2,0.0,0.0
2016,8,30,3,0.0,0.0
2016,8,30,4,0.0,0.0
2016,8,30,5,0.0,0.0
2016,8,30,6,6.276225905537062,7.161572751876228
2016,8,30,7,28.221970042302278,32.18767131549778
2016,8,30,8,53.71794296052186,61.19826691507135
2016,8,30,9,67.4831586313118,76.58901392891943
2016,8,30,10,64.95967892359062,74.23963305553214
2016,8,30,11,69.93703509748762,79.92804011141442
2016,8,30,12,69.60038531483352,79.54329750266689
2016,8,30,13,63.77007117518184,72.88008134306496
2016,8,30,14,51.61189977415825,58.98502831332371
2016,8,30,15,36.05801804035448,41.20916347469083
2016,8,30,16,19.010654962701093,21.72646281451553
2016,8,30,17,4.344551258105549,4.965201437834914
2016,8,30,18,0.0,0.0
2016,8,30,19,0.0,0.0
2016,8,30,20,0.0,0.0
2016,8,30,21,0.0,0.0
2016,8,30,22,0.0,0.0
2016,8,30,23,0.0,0.0
2016,8,31,0,0.0,0.0
2016,8,31,1,0.0,0.0
2016,8,31,2,0.0,0.0
2016,8,31,3,0.0,0.0
2016,8,31,4,0.0,0.0
2016,8,31,5,0.0,0.0
2016,8,31,6,5.3000101771170405,6.048535696324892
2016,8,31,7,24.72788089518467,28.209131280573494
2016,8,31,8,47.82878980679997,54.511347651195514
2016,8,31,9,64.03186761599534,72.72641116032597
2016,8,31,10,64.53475449240254,73.75400513417432
2016,8,31,11,70.16751543822171,80.19144621511053
2016,8,31,12,69.89465019348081,79.87960022112094
2016,8,31,13,64.41242841467997,73.61420390249141
2016,8,31,14,53.53596820690831,61.18396366503807
2016,8,31,15,38.13576006479036,43.58372578833185
2016,8,31,16,20.87119298108392,23.85279197838162
2016,8,31,17,5.0872997589851225,5.814056867411569
2016,8,31,18,0.0,0.0
2016,8,31,19,0.0,0.0
2016,8,31,20,0.0,0.0
2016,8,31,21,0.0,0.0
2016,8,31,22,0.0,0.0
2016,8,31,23,0.0,0.0
2016,9,1,0,0.0,0.0
2016,9,1,1,0.0,0.0
2016,9,1,2,0.0,0.0
2016,9,1,3,0.0,0.0
2016,9,1,4,0.0,0.0
2016,9,1,5,0.0,0.0
2016,9,1,6,9.063497261916307,10.337309830010211
2016,9,1,7,38.398632925997745,43.76453873808009
2016,9,1,8,67.54620979065778,76.87554700056134
2016,9,1,9,77.9304425917327,88.21382642482293
2016,9,1,10,65.25302621580194,74.57488710377365
2016,9,1,11,68.98291313841305,78.83761501532922
2016,9,1,12,68.92872358034572,78.77568409182369
2016,9,1,13,64.74233547664757,73.99124054474008
2016,9,1,14,56.034515970561365,64.0394468234987
2016,9,1,15,42.61734663079819,48.70553900662649
2016,9,1,16,24.122207534186547,27.568237181927483
2016,9,1,17,6.4020030536225905,7.316574918425816
2016,9,1,18,0.0,0.0
2016,9,1,19,0.0,0.0
2016,9,1,20,0.0,0.0
2016,9,1,21,0.0,0.0
2016,9,1,22,0.0,0.0
2016,9,1,23,0.0,0.0
2016,9,2,0,0.0,0.0
2016,9,2,1,0.0,0.0
2016,9,2,2,0.0,0.0
2016,9,2,3,0.0,0.0
2016,9,2,4,0.0,0.0
2016,9,2,5,0.0,0.0
2016,9,2,6,8.317541443030974,9.487471552640375
2016,9,2,7,35.818937464007426,40.831686039494315
2016,9,2,8,61.986434716776564,70.5803263569559
2016,9,2,9,69.92804830009571,79.34063458454818
2016,9,2,10,64.36189940175524,73.55645645914886
2016,9,2,11,69.16267616336955,79.04305847242235
2016,9,2,12,68.90514133642205,78.74873295591091
2016,9,2,13,62.945049514502585,71.93719944514582
2016,9,2,14,51.92763519260727,59.345868791551155
2016,9,2,15,36.63850089469352,41.87257245107831
2016,9,2,16,19.335401213446392,22.097601386795876
2016,9,2,17,4.508812801854814,5.152928916405501
2016,9,2,18,0.0,0.0
2016,9,2,19,0.0,0.0
2016,9,2,20,0.0,0.0
2016,9,2,21,0.0,0.0
2016,9,2,22,0.0,0.0
2016,9,2,23,0.0,0.0
2016,9,3,0,0.0,0.0
2016,9,3,1,0.0,0.0
2016,9,3,2,0.0,0.0
2016,9,3,3,0.0,0.0
2016,9,3,4,0.0,0.0
2016,9,3,5,0.0,0.0
2016,9,3,6,10.435738139572404,11.899548405452913
2016,9,3,7,43.35065184035991,49.391981850585026
2016,9,3,8,73.47306425207422,83.58499589887191
2016,9,3,9,80.59241803221839,91.16732992108058
2016,9,3,10,64.61955152317681,73.85091602648778
2016,9,3,11,68.6186151083766,78.42127440957324
2016,9,3,12,68.47824172321188,78.26084768367072
2016,9,3,13,64.68112264133323,73.92128301866654
2016,9,3,14,56.09024884883658,64.1031415415275
2016,9,3,15,42.868107986510545,48.992123413154914
2016,9,3,16,25.507143361529714,29.15102098460539
2016,9,3,17,6.947056253109333,7.939492860696381
2016,9,3,18,0.0,0.0
2016,9,3,19,0.0,0.0
2016,9,3,20,0.0,0.0
2016,9,3,21,0.0,0.0
2016,9,3,22,0.0,0.0
2016,9,3,23,0.0,0.0
2016,9,4,0,0.0,0.0
2016,9,4,1,0.0,0.0
2016,9,4,2,0.0,0.0
2016,9,4,3,0.0,0.0
2016,9,4,4,0.0,0.0
2016,9,4,5,0.0,0.0
2016,9,4,6,10.324009402319804,11.772161337814843
2016,9,4,7,41.36215217339351,47.13321240222035
2016,9,4,8,68.59766679471366,78.0730918593711
2016,9,4,9,76.65103472836938,86.8423969477226
2016,9,4,10,65.98976045156914,75.41686908750758
2016,9,4,11,70.55027848319652,80.62888969508175
2016,9,4,12,70.3096027344471,80.35383169651097
2016,9,4,13,65.05390249835993,74.34731714098278
2016,9,4,14,54.533410536203924,62.323897755661626
2016,9,4,15,38.896970651245375,44.45368074428042
2016,9,4,16,21.038601325653246,24.044115800746564
2016,9,4,17,5.022625579157607,5.740143519037264
2016,9,4,18,0.0,0.0
2016,9,4,19,0.0,0.0
2016,9,4,20,0.0,0.0
2016,9,4,21,0.0,0.0
2016,9,4,22,0.0,0.0
2016,9,4,23,0.0,0.0
2016,9,5,0,0.0,0.0
2016,9,5,1,0.0,0.0
2016,9,5,2,0.0,0.0
2016,9,5,3,0.0,0.0
2016,9,5,4,0.0,0.0
2016,9,5,5,0.0,0.0
2016,9,5,6,6.158757530820509,7.02726082841157
2016,9,5,7,28.134451993624126,32.08890903597494
2016,9,5,8,49.498068274964645,56.41339099713747
2016,9,5,9,59.67399722213792,67.84383281520361
2016,9,5,10,59.72022823629851,68.25168941291258
2016,9,5,11,64.33041082813392,73.52046951786737
2016,9,5,12,63.47607138219388,72.54408157965014
2016,9,5,13,58.23875018851668,66.55857164401907
2016,9,5,14,48.39342971067635,55.30677681220154
2016,9,5,15,34.05904788681116,38.92462615635561
2016,9,5,16,17.798120421594767,20.34070905325116
2016,9,5,17,3.895973694359715,4.452541364982531
2016,9,5,18,0.0,0.0
2016,9,5,19,0.0,0.0
2016,9,5,20,0.0,0.0
2016,9,5,21,0.0,0.0
2016,9,5,22,0.0,0.0
2016,9,5,23,0.0,0.0
2016,9,6,0,0.0,0.0
2016,9,6,1,0.0,0.0
2016,9,6,2,0.0,0.0
2016,9,6,3,0.0,0.0
2016,9,6,4,0.0,0.0
2016,9,6,5,0.0,0.0
2016,9,6,6,6.441455920625482,7.349420984972764
2016,9,6,7,28.067330492803674,32.012624520977404
2016,9,6,8,49.775664349834,56.72963805374402
2016,9,6,9,61.63854711985842,70.06152404314523
2016,9,6,10,61.96894465423591,70.82165103341246
2016,9,6,11,67.20758593181377,76.80866963635857
2016,9,6,12,66.97993951952243,76.54850230802565
2016,9,6,13,60.209890345699385,68.81130325222787
2016,9,6,14,48.73817458335244,55.70077095240279
2016,9,6,15,34.7195209674433,39.679452534220914
2016,9,6,16,19.193247495521526,21.935139994881744
2016,9,6,17,4.4217478792164275,5.053426147675918
2016,9,6,18,0.0,0.0
2016,9,6,19,0.0,0.0
2016,9,6,20,0.0,0.0
2016,9,6,21,0.0,0.0
2016,9,6,22,0.0,0.0
2016,9,6,23,0.0,0.0
2016,9,7,0,0.0,0.0
2016,9,7,1,0.0,0.0
2016,9,7,2,0.0,0.0
2016,9,7,3,0.0,0.0
2016,9,7,4,0.0,0.0
2016,9,7,5,0.0,0.0
2016,9,7,6,8.942047685278819,10.198237237742465
2016,9,7,7,39.09373641568169,44.5567182224518
2016,9,7,8,65.65425057412271,74.74847953626686
2016,9,7,9,74.67077901157064,84.68058287931208
2016,9,7,10,65.88706441755525,75.29950219149171
2016,9,7,11,70.35754167575779,80.4086190580089
2016,9,7,12,69.46061862201903,79.38356413945031
2016,9,7,13,62.72813955400964,71.68930234743958
2016,9,7,14,49.71978020822141,56.82260595225303
2016,9,7,15,33.72581828801753,38.5437923291629
2016,9,7,16,17.231326410200012,19.69294446880001
2016,9,7,17,3.4859368928850096,3.983927877582868
2016,9,7,18,0.0,0.0
2016,9,7,19,0.0,0.0
2016,9,7,20,0.0,0.0
2016,9,7,21,0.0,0.0
2016,9,7,22,0.0,0.0
2016,9,7,23,0.0,0.0
2016,9,8,0,0.0,0.0
2016,9,8,1,0.0,0.0
2016,9,8,2,0.0,0.0
2016,9,8,3,0.0,0.0
2016,9,8,4,0.0,0.0
2016,9,8,5,0.0,0.0
2016,9,8,6,5.7443621858771285,6.55467886018244
2016,9,8,7,28.49486677472072,32.49967973828268
2016,9,8,8,54.25949645234703,61.82542603744762
2016,9,8,9,68.05016221857129,77.28388488798508
2016,9,8,10,63.77554807604859,72.88634065834124
2016,9,8,11,68.9120169545108,78.75659080515521
2016,9,8,12,68.5303962718407,78.32045288210365
2016,9,8,13,62.382513507905315,71.29430115189177
2016,9,8,14,51.85900866210607,59.26743847097838
2016,9,8,15,36.96444942644995,42.245085058799944
2016,9,8,16,19.786962034783265,22.613670896895155
2016,9,8,17,4.108537466134327,4.6954713898678015
2016,9,8,18,0.0,0.0
2016,9,8,19,0.0,0.0
2016,9,8,20,0.0,0.0
2016,9,8,21,0.0,0.0
2016,9,8,22,0.0,0.0
2016,9,8,23,0.0,0.0
2016,9,9,0,0.0,0.0
2016,9,9,1,0.0,0.0
2016,9,9,2,0.0,0.0
2016,9,9,3,0.0,0.0
2016,9,9,4,0.0,0.0
2016,9,9,5,0.0,0.0
2016,9,9,6,6.507134984852856,7.424029287592856
2016,9,9,7,30.004313667109898,34.218153184584416
2016,9,9,8,54.710846845940914,62.33941235455742
2016,9,9,9,67.24030847286352,76.38043265093869
2016,9,9,10,64.47508350647517,73.68580972168591
2016,9,9,11,70.36734597825722,80.4198239751511
2016,9,9,12,70.58739092307887,80.67130391209015
2016,9,9,13,65.72495776537079,75.11423744613802
2016,9,9,14,56.212372673714604,64.24271162710241
2016,9,9,15,42.193621104788576,48.2212812626155
2016,9,9,16,23.841588489497447,27.247529702282797
2016,9,9,17,5.749433338111416,6.570780957841618
2016,9,9,18,0.0,0.0
2016,9,9,19,0.0,0.0
2016,9,9,20,0.0,0.0
2016,9,9,21,0.0,0.0
2016,9,9,22,0.0,0.0
2016,9,9,23,0.0,0.0
2016,9,10,0,0.0,0.0
2016,9,10,1,0.0,0.0
2016,9,10,2,0.0,0.0
2016,9,10,3,0.0,0.0
2016,9,10,4,0.0,0.0
2016,9,10,5,0.0,0.0
2016,9,10,6,8.369461643653615,9.54571432233946
2016,9,10,7,37.38110287942326,42.61068704554357
2016,9,10,8,64.43304516074856,73.37169887574842
2016,9,10,9,73.75832726698525,83.69221941181443
2016,9,10,10,65.16684301781781,74.47639202036324
2016,9,10,11,69.36920637770803,79.2790930030949
2016,9,10,12,67.8515530030152,77.54463200344595
2016,9,10,13,60.30906304393298,68.92464347878055
2016,9,10,14,48.922893200820624,55.911877943795
2016,9,10,15,34.69039658632931,39.64616752723349
2016,9,10,16,18.464375771675723,21.102143739057972
2016,9,10,17,3.905885738838184,4.4638694158150685
2016,9,10,18,0.0,0.0
2016,9,10,19,0.0,0.0
2016,9,10,20,0.0,0.0
2016,9,10,21,0.0,0.0
2016,9,10,22,0.0,0.0
2016,9,10,23,0.0,0.0
2016,9,11,0,0.0,0.0
2016,9,11,1,0.0,0.0
2016,9,11,2,0.0,0.0
2016,9,11,3,0.0,0.0
2016,9,11,4,0.0,0.0
2016,9,11,5,0.0,0.0
2016,9,11,6,3.8224969700851323,4.362980461125098
2016,9,11,7,20.913251766259446,23.863826615079212
2016,9,11,8,38.657622731840554,44.08921355000426
2016,9,11,9,48.93958047977027,55.72215370608296
2016,9,11,10,50.405074432884696,57.605799351868214
2016,9,11,11,55.9352880121527,63.92604344246022
2016,9,11,12,56.35070339234607,64.40080387696693
2016,9,11,13,51.12714085159873,58.431018116112845
2016,9,11,14,39.75126836604749,45.43002098976856
2016,9,11,15,26.404658563989976,30.176752644559972
2016,9,11,16,12.621168933342108,14.424193066676693
2016,9,11,17,2.1336404590182347,2.438446238877983
2016,9,11,18,0.0,0.0
2016,9,11,19,0.0,0.0
2016,9,11,20,0.0,0.0
2016,9,11,21,0.0,0.0
2016,9,11,22,0.0,0.0
2016,9,11,23,0.0,0.0
2016,9,12,0,0.0,0.0
2016,9,12,1,0.0,0.0
2016,9,12,2,0.0,0.0
2016,9,12,3,0.0,0.0
2016,9,12,4,0.0,0.0
2016,9,12,5,0.0,0.0
2016,9,12,6,3.1846940445602367,3.635368277731965
2016,9,12,7,17.4815783863886,19.952192215949648
2016,9,12,8,33.36499174778432,38.0637205590053
2016,9,12,9,45.002176372244406,51.25981940959888
2016,9,12,10,49.66088980581751,56.755302635220026
2016,9,12,11,56.392440357582096,64.44850326580811
2016,9,12,12,58.31101304126325,66.64115776144371
2016,9,12,13,54.95102376628009,62.8011700186058
2016,9,12,14,46.25644062517489,52.86450357162844
2016,9,12,15,32.943842566823406,37.650105790655324
2016,9,12,16,17.434548787316054,19.92519861407549
2016,9,12,17,3.4333274847426614,3.9238028397058984
2016,9,12,18,0.0,0.0
2016,9,12,19,0.0,0.0
2016,9,12,20,0.0,0.0
2016,9,12,21,0.0,0.0
2016,9,12,22,0.0,0.0
2016,9,12,23,0.0,0.0
2016,9,13,0,0.0,0.0
2016,9,13,1,0.0,0.0
2016,9,13,2,0.0,0.0
2016,9,13,3,0.0,0.0
2016,9,13,4,0.0,0.0
2016,9,13,5,0.0,0.0
2016,9,13,6,2.9197869065280875,3.3331069156248647
2016,9,13,7,17.48184529886251,19.952606874680747
2016,9,13,8,36.812520076929914,41.99029053332505
2016,9,13,9,52.58126746424612,59.8536605729543
2016,9,13,10,54.815989398951,62.64684502737257
2016,9,13,11,59.13870073934203,67.58708655924802
2016,9,13,12,59.540061385847416,68.04578444096848
2016,9,13,13,56.36613274281147,64.41843742035596
2016,9,13,14,48.71230780741963,55.671208922765274
2016,9,13,15,36.87551649192143,42.14344741933877
2016,9,13,16,21.418707113219124,24.47852241510756
2016,9,13,17,5.009756387311073,5.725435871212654
2016,9,13,18,0.0,0.0
2016,9,13,19,0.0,0.0
2016,9,13,20,0.0,0.0
2016,9,13,21,0.0,0.0
2016,9,13,22,0.0,0.0
2016,9,13,23,0.0,0.0
2016,9,14,0,0.0,0.0
2016,9,14,1,0.0,0.0
2016,9,14,2,0.0,0.0
2016,9,14,3,0.0,0.0
